Mesh250m,PeriodKey,PriceIndex,Latitude,Longitude
53394582,2017-Q3,0.9367200590178588,35.73835714953312,139.6582406759262
53394582,2017-Q4,0.821301039975868,35.73835714953312,139.6582406759262
53394582,2018-Q1,1.1277852441824652,35.73835714953312,139.6582406759262
53394582,2018-Q2,0.8226207717224262,35.73835714953312,139.6582406759262
53394582,2018-Q3,0.8258117682901968,35.73835714953312,139.6582406759262
53394582,2018-Q4,0.8859996935496696,35.73835714953312,139.6582406759262
53394582,2019-Q1,0.9091690470515351,35.73835714953312,139.6582406759262
53394582,2019-Q2,0.7577245587991011,35.73835714953312,139.6582406759262
53394582,2019-Q3,0.8990148106512418,35.73835714953312,139.6582406759262
53394582,2019-Q4,0.9356089187179655,35.73835714953312,139.6582406759262
53394582,2020-Q1,1.0080766440774955,35.73835714953312,139.6582406759262
53394582,2020-Q2,0.787846549815804,35.73835714953312,139.6582406759262
53394582,2020-Q3,1.0753113765266091,35.73835714953312,139.6582406759262
53394582,2020-Q4,0.5800454011270931,35.73835714953312,139.6582406759262
53394582,2021-Q1,0.8034069002945708,35.73835714953312,139.6582406759262
53394582,2021-Q2,0.8698170128907273,35.73835714953312,139.6582406759262
53394582,2021-Q3,0.8371205884895973,35.73835714953312,139.6582406759262
53394582,2021-Q4,0.9997761963339779,35.73835714953312,139.6582406759262
53394582,2022-Q1,0.8769190802144258,35.73835714953312,139.6582406759262
53394582,2022-Q2,0.6074210427656151,35.73835714953312,139.6582406759262
53394582,2022-Q3,0.8271989304356656,35.73835714953312,139.6582406759262
53394582,2022-Q4,0.7042606996735813,35.73835714953312,139.6582406759262
53394582,2023-Q1,0.9917108791143049,35.73835714953312,139.6582406759262
53394582,2023-Q2,1.0119484890892174,35.73835714953312,139.6582406759262
53394582,2023-Q3,0.7930860035907347,35.73835714953312,139.6582406759262
53394582,2023-Q4,0.9513963051918451,35.73835714953312,139.6582406759262
53394582,2024-Q1,1.0081722378377964,35.73835714953312,139.6582406759262
53394582,2024-Q2,0.8639227217698212,35.73835714953312,139.6582406759262
53394582,2024-Q3,0.8420152304697193,35.73835714953312,139.6582406759262
53394582,2024-Q4,0.9147669151745481,35.73835714953312,139.6582406759262
53394582,2025-Q1,0.7178295130832943,35.73835714953312,139.6582406759262
53394583,2005-Q3,1.0,35.73756902594016,139.67268705368042
53394583,2005-Q4,1.0738217240855448,35.73756902594016,139.67268705368042
53394583,2006-Q1,0.8198988309950311,35.73756902594016,139.67268705368042
53394583,2006-Q2,0.8298513954150163,35.73756902594016,139.67268705368042
53394583,2006-Q3,0.7129515959918232,35.73756902594016,139.67268705368042
53394583,2006-Q4,0.48996225030407703,35.73756902594016,139.67268705368042
53394583,2007-Q1,0.573530826149668,35.73756902594016,139.67268705368042
53394583,2007-Q2,0.6225643976376726,35.73756902594016,139.67268705368042
53394583,2007-Q3,0.8531576034481446,35.73756902594016,139.67268705368042
53394583,2007-Q4,1.0968334344674915,35.73756902594016,139.67268705368042
53394583,2008-Q1,0.441774402514204,35.73756902594016,139.67268705368042
53394583,2008-Q2,1.8206504545165065,35.73756902594016,139.67268705368042
53394583,2008-Q3,0.6308451999116453,35.73756902594016,139.67268705368042
53394583,2008-Q4,0.9913545207439524,35.73756902594016,139.67268705368042
53394583,2009-Q1,0.843175670762406,35.73756902594016,139.67268705368042
53394583,2009-Q2,1.2626891480668796,35.73756902594016,139.67268705368042
53394583,2009-Q3,0.371757037556596,35.73756902594016,139.67268705368042
53394583,2009-Q4,0.967423128356867,35.73756902594016,139.67268705368042
53394583,2010-Q1,1.116724148747278,35.73756902594016,139.67268705368042
53394583,2010-Q2,0.7163904038117818,35.73756902594016,139.67268705368042
53394583,2010-Q3,0.963815185957387,35.73756902594016,139.67268705368042
53394583,2010-Q4,1.1280519341369557,35.73756902594016,139.67268705368042
53394583,2011-Q1,0.7701716508488817,35.73756902594016,139.67268705368042
53394583,2011-Q2,0.6862525534820606,35.73756902594016,139.67268705368042
53394583,2011-Q3,0.730814845918444,35.73756902594016,139.67268705368042
53394583,2011-Q4,0.8435560406843697,35.73756902594016,139.67268705368042
53394583,2012-Q1,0.9054818509712821,35.73756902594016,139.67268705368042
53394583,2012-Q2,1.1610385081484709,35.73756902594016,139.67268705368042
53394583,2012-Q3,0.8482417562435981,35.73756902594016,139.67268705368042
53394583,2012-Q4,0.7343693666735983,35.73756902594016,139.67268705368042
53394583,2013-Q1,1.0635588661157307,35.73756902594016,139.67268705368042
53394583,2013-Q2,0.9953172780145376,35.73756902594016,139.67268705368042
53394583,2013-Q3,1.2354625736676934,35.73756902594016,139.67268705368042
53394583,2013-Q4,0.900610713402121,35.73756902594016,139.67268705368042
53394583,2014-Q1,0.9182114937857085,35.73756902594016,139.67268705368042
53394583,2014-Q2,0.7060792845077458,35.73756902594016,139.67268705368042
53394583,2014-Q3,1.1486913548989346,35.73756902594016,139.67268705368042
53394583,2014-Q4,1.4568495829698391,35.73756902594016,139.67268705368042
53394583,2015-Q1,1.3449329798429035,35.73756902594016,139.67268705368042
53394583,2015-Q2,0.8381763062277108,35.73756902594016,139.67268705368042
53394583,2015-Q3,0.8159272037786547,35.73756902594016,139.67268705368042
53394583,2015-Q4,0.7667074121349738,35.73756902594016,139.67268705368042
53394583,2016-Q1,0.6437456471412515,35.73756902594016,139.67268705368042
53394583,2016-Q2,0.3158513805028819,35.73756902594016,139.67268705368042
53394583,2016-Q3,0.4926099025749727,35.73756902594016,139.67268705368042
53394583,2016-Q4,0.7476761572467877,35.73756902594016,139.67268705368042
53394583,2017-Q1,1.2780129981502304,35.73756902594016,139.67268705368042
53394583,2017-Q2,0.6476821970557508,35.73756902594016,139.67268705368042
53394583,2017-Q3,0.7017794087818652,35.73756902594016,139.67268705368042
53394583,2017-Q4,0.8905354602980828,35.73756902594016,139.67268705368042
53394583,2018-Q1,0.4374097306981254,35.73756902594016,139.67268705368042
53394583,2018-Q2,0.9692788700281978,35.73756902594016,139.67268705368042
53394583,2018-Q3,1.089556103696237,35.73756902594016,139.67268705368042
53394583,2018-Q4,0.7978675458331246,35.73756902594016,139.67268705368042
53394583,2019-Q1,0.6294039782242741,35.73756902594016,139.67268705368042
53394583,2019-Q2,0.8569989713065777,35.73756902594016,139.67268705368042
53394583,2019-Q3,0.69736044807304,35.73756902594016,139.67268705368042
53394583,2019-Q4,0.8990389531749848,35.73756902594016,139.67268705368042
53394583,2020-Q1,0.7357102832110455,35.73756902594016,139.67268705368042
53394583,2020-Q2,0.8023156284402815,35.73756902594016,139.67268705368042
53394583,2020-Q3,0.7378953730608357,35.73756902594016,139.67268705368042
53394583,2020-Q4,1.1194036310580175,35.73756902594016,139.67268705368042
53394583,2021-Q1,0.8785994707531064,35.73756902594016,139.67268705368042
53394583,2021-Q2,1.5105282429955047,35.73756902594016,139.67268705368042
53394583,2021-Q3,0.8093186613511201,35.73756902594016,139.67268705368042
53394583,2021-Q4,1.143234956834159,35.73756902594016,139.67268705368042
53394583,2022-Q1,0.817536498092263,35.73756902594016,139.67268705368042
53394583,2022-Q2,0.8425217642171601,35.73756902594016,139.67268705368042
53394583,2022-Q3,0.6834759522998474,35.73756902594016,139.67268705368042
53394583,2022-Q4,2.436126961890834,35.73756902594016,139.67268705368042
53394583,2023-Q1,1.2163747754326946,35.73756902594016,139.67268705368042
53394583,2023-Q2,0.8640170031136066,35.73756902594016,139.67268705368042
53394583,2023-Q3,0.6624404523181894,35.73756902594016,139.67268705368042
53394583,2023-Q4,1.0998661477963747,35.73756902594016,139.67268705368042
53394583,2024-Q1,0.6146385579417707,35.73756902594016,139.67268705368042
53394583,2024-Q2,0.7434840186926358,35.73756902594016,139.67268705368042
53394583,2024-Q3,0.8188969056284261,35.73756902594016,139.67268705368042
53394583,2024-Q4,1.94072713918512,35.73756902594016,139.67268705368042
53394583,2025-Q1,1.046262201601585,35.73756902594016,139.67268705368042
53394584,2005-Q3,1.0,35.74049500934663,139.67610955238342
53394584,2006-Q4,0.370284008749367,35.74049500934663,139.67610955238342
53394584,2008-Q1,0.8501725083344025,35.74049500934663,139.67610955238342
53394584,2009-Q3,0.4846564542083958,35.74049500934663,139.67610955238342
53394584,2010-Q1,0.5315017853477471,35.74049500934663,139.67610955238342
53394584,2010-Q2,0.45490236501329606,35.74049500934663,139.67610955238342
53394584,2010-Q4,0.7779547496473055,35.74049500934663,139.67610955238342
53394584,2011-Q2,0.587017428081575,35.74049500934663,139.67610955238342
53394584,2012-Q3,0.41767649394096157,35.74049500934663,139.67610955238342
53394584,2012-Q4,0.5544130338883171,35.74049500934663,139.67610955238342
53394584,2013-Q1,0.38696153495789637,35.74049500934663,139.67610955238342
53394584,2014-Q2,0.7858622705324804,35.74049500934663,139.67610955238342
53394584,2014-Q4,1.2091170819189256,35.74049500934663,139.67610955238342
53394584,2015-Q1,0.6773427752432829,35.74049500934663,139.67610955238342
53394584,2015-Q2,0.9272722240753614,35.74049500934663,139.67610955238342
53394584,2016-Q3,0.5118744605299158,35.74049500934663,139.67610955238342
53394584,2017-Q1,0.7683058013361083,35.74049500934663,139.67610955238342
53394584,2017-Q4,1.4400591824597722,35.74049500934663,139.67610955238342
53394584,2019-Q4,0.6418945576940814,35.74049500934663,139.67610955238342
53394584,2020-Q1,0.801703157119795,35.74049500934663,139.67610955238342
53394584,2020-Q2,0.902105546561728,35.74049500934663,139.67610955238342
53394584,2020-Q4,0.6351058583352425,35.74049500934663,139.67610955238342
53394584,2021-Q1,1.7491252478821828,35.74049500934663,139.67610955238342
53394584,2021-Q3,1.0096882001906295,35.74049500934663,139.67610955238342
53394584,2021-Q4,0.3972311271569524,35.74049500934663,139.67610955238342
53394584,2023-Q1,1.143895142464636,35.74049500934663,139.67610955238342
53394584,2023-Q3,0.5332876440929178,35.74049500934663,139.67610955238342
53394584,2024-Q1,0.8195228322291401,35.74049500934663,139.67610955238342
53394585,2005-Q3,1.0,35.73822216855997,139.6894133090973
53394585,2005-Q4,1.1860257111517203,35.73822216855997,139.6894133090973
53394585,2006-Q1,0.7396156823788816,35.73822216855997,139.6894133090973
53394585,2006-Q2,0.9103020689810202,35.73822216855997,139.6894133090973
53394585,2006-Q3,0.6263684188902825,35.73822216855997,139.6894133090973
53394585,2006-Q4,0.7947825886929328,35.73822216855997,139.6894133090973
53394585,2007-Q1,0.5678070320848455,35.73822216855997,139.6894133090973
53394585,2007-Q2,0.7584864897980299,35.73822216855997,139.6894133090973
53394585,2007-Q3,0.4237953006853289,35.73822216855997,139.6894133090973
53394585,2007-Q4,0.6068622520181496,35.73822216855997,139.6894133090973
53394585,2008-Q1,0.6083791995217344,35.73822216855997,139.6894133090973
53394585,2008-Q2,0.6972230809734595,35.73822216855997,139.6894133090973
53394585,2008-Q3,0.8127640420736371,35.73822216855997,139.6894133090973
53394585,2008-Q4,0.7831325190746247,35.73822216855997,139.6894133090973
53394585,2009-Q1,0.728862227197018,35.73822216855997,139.6894133090973
53394585,2009-Q2,0.9196902322736605,35.73822216855997,139.6894133090973
53394585,2009-Q3,0.8537574262250001,35.73822216855997,139.6894133090973
53394585,2009-Q4,0.7749621798655923,35.73822216855997,139.6894133090973
53394585,2010-Q1,0.657161160082717,35.73822216855997,139.6894133090973
53394585,2010-Q2,0.6683879928027541,35.73822216855997,139.6894133090973
53394585,2010-Q3,1.083382216584947,35.73822216855997,139.6894133090973
53394585,2010-Q4,1.1391102152318262,35.73822216855997,139.6894133090973
53394585,2011-Q1,0.5252213132995535,35.73822216855997,139.6894133090973
53394585,2011-Q2,1.0527248432899148,35.73822216855997,139.6894133090973
53394585,2011-Q3,0.7676815715501359,35.73822216855997,139.6894133090973
53394585,2011-Q4,0.8513786200649278,35.73822216855997,139.6894133090973
53394585,2012-Q1,1.0485222243877195,35.73822216855997,139.6894133090973
53394585,2012-Q2,0.8648483705176503,35.73822216855997,139.6894133090973
53394585,2012-Q3,0.6496237121605561,35.73822216855997,139.6894133090973
53394585,2012-Q4,0.7746187690996204,35.73822216855997,139.6894133090973
53394585,2013-Q1,0.8454257754080857,35.73822216855997,139.6894133090973
53394585,2013-Q2,0.6393684611830063,35.73822216855997,139.6894133090973
53394585,2013-Q3,0.6798134212743071,35.73822216855997,139.6894133090973
53394585,2013-Q4,0.7600175038898879,35.73822216855997,139.6894133090973
53394585,2014-Q1,1.1090394465695235,35.73822216855997,139.6894133090973
53394585,2014-Q2,0.537145171843148,35.73822216855997,139.6894133090973
53394585,2014-Q3,0.8172932565217548,35.73822216855997,139.6894133090973
53394585,2014-Q4,1.099810307893097,35.73822216855997,139.6894133090973
53394585,2015-Q1,0.8811086565034814,35.73822216855997,139.6894133090973
53394585,2015-Q2,0.8020693140448181,35.73822216855997,139.6894133090973
53394585,2015-Q3,0.9059565561638415,35.73822216855997,139.6894133090973
53394585,2015-Q4,0.5294592323149658,35.73822216855997,139.6894133090973
53394585,2016-Q1,0.7519769819178461,35.73822216855997,139.6894133090973
53394585,2016-Q2,0.5103228232774537,35.73822216855997,139.6894133090973
53394585,2016-Q3,0.8547095670031107,35.73822216855997,139.6894133090973
53394585,2016-Q4,0.908169008360786,35.73822216855997,139.6894133090973
53394585,2017-Q1,1.120889860919862,35.73822216855997,139.6894133090973
53394585,2017-Q2,0.7449180477418568,35.73822216855997,139.6894133090973
53394585,2017-Q3,0.6375918679347067,35.73822216855997,139.6894133090973
53394585,2017-Q4,0.9636193327403425,35.73822216855997,139.6894133090973
53394585,2018-Q1,0.17366295610334312,35.73822216855997,139.6894133090973
53394585,2018-Q2,0.6526182409266984,35.73822216855997,139.6894133090973
53394585,2018-Q3,0.8572969822829148,35.73822216855997,139.6894133090973
53394585,2018-Q4,0.898707300829315,35.73822216855997,139.6894133090973
53394585,2019-Q1,0.8102166396402681,35.73822216855997,139.6894133090973
53394585,2019-Q2,0.596194070538431,35.73822216855997,139.6894133090973
53394585,2019-Q3,0.7503379310123862,35.73822216855997,139.6894133090973
53394585,2019-Q4,0.8889443143428811,35.73822216855997,139.6894133090973
53394585,2020-Q1,0.7768845360318192,35.73822216855997,139.6894133090973
53394585,2020-Q2,0.8840581019963833,35.73822216855997,139.6894133090973
53394585,2020-Q3,0.4940230470434522,35.73822216855997,139.6894133090973
53394585,2020-Q4,0.9370315663030299,35.73822216855997,139.6894133090973
53394585,2021-Q1,0.8541960229855873,35.73822216855997,139.6894133090973
53394585,2021-Q2,0.9676219773644144,35.73822216855997,139.6894133090973
53394585,2021-Q3,0.6009033960174118,35.73822216855997,139.6894133090973
53394585,2021-Q4,0.7981201232497718,35.73822216855997,139.6894133090973
53394585,2022-Q1,0.8580363140662516,35.73822216855997,139.6894133090973
53394585,2022-Q2,0.43080843719398926,35.73822216855997,139.6894133090973
53394585,2022-Q3,0.8178203048613649,35.73822216855997,139.6894133090973
53394585,2022-Q4,0.8276142787439897,35.73822216855997,139.6894133090973
53394585,2023-Q1,0.41211110661640027,35.73822216855997,139.6894133090973
53394585,2023-Q2,0.8194168668140566,35.73822216855997,139.6894133090973
53394585,2023-Q3,0.7006885798921558,35.73822216855997,139.6894133090973
53394585,2023-Q4,0.7551465550812729,35.73822216855997,139.6894133090973
53394585,2024-Q1,0.8869059216321492,35.73822216855997,139.6894133090973
53394585,2024-Q2,0.7261509339392963,35.73822216855997,139.6894133090973
53394585,2024-Q3,0.7776858204746088,35.73822216855997,139.6894133090973
53394585,2024-Q4,0.7901949771961508,35.73822216855997,139.6894133090973
53394585,2025-Q1,0.716922597341779,35.73822216855997,139.6894133090973
53394586,2006-Q4,1.0,35.740873510016975,139.70067858695984
53394586,2007-Q2,0.24991515778454948,35.740873510016975,139.70067858695984
53394586,2007-Q3,0.44147017025878466,35.740873510016975,139.70067858695984
53394586,2007-Q4,0.2656921852193633,35.740873510016975,139.70067858695984
53394586,2008-Q1,0.1856646190829811,35.740873510016975,139.70067858695984
53394586,2009-Q3,0.3455463449610077,35.740873510016975,139.70067858695984
53394586,2012-Q2,0.3682218803137454,35.740873510016975,139.70067858695984
53394586,2014-Q2,0.4016504992805978,35.740873510016975,139.70067858695984
53394586,2014-Q3,0.18130779360434443,35.740873510016975,139.70067858695984
53394586,2015-Q1,0.2873921663591031,35.740873510016975,139.70067858695984
53394586,2017-Q4,0.28899307713481315,35.740873510016975,139.70067858695984
53394586,2018-Q2,0.2571576318518941,35.740873510016975,139.70067858695984
53394586,2020-Q1,0.19145290909145876,35.740873510016975,139.70067858695984
53394586,2020-Q2,0.3085650927201049,35.740873510016975,139.70067858695984
53394586,2020-Q3,0.27398162300593576,35.740873510016975,139.70067858695984
53394586,2021-Q2,0.2650136359465935,35.740873510016975,139.70067858695984
53394586,2022-Q1,1.0301910208746161,35.740873510016975,139.70067858695984
53394586,2022-Q2,0.28707664314481895,35.740873510016975,139.70067858695984
53394586,2022-Q4,0.2666993480067323,35.740873510016975,139.70067858695984
53394586,2023-Q1,0.2761732895084831,35.740873510016975,139.70067858695984
53394586,2023-Q2,0.2634970015409103,35.740873510016975,139.70067858695984
53394586,2024-Q4,0.3082986770526425,35.740873510016975,139.70067858695984
53394587,2005-Q3,1.0,35.74064310380236,139.71667528152466
53394587,2005-Q4,0.6385844779553436,35.74064310380236,139.71667528152466
53394587,2006-Q1,0.688989750826725,35.74064310380236,139.71667528152466
53394587,2006-Q2,0.9383093307462373,35.74064310380236,139.71667528152466
53394587,2006-Q3,0.7420920314877514,35.74064310380236,139.71667528152466
53394587,2006-Q4,0.8249836372708628,35.74064310380236,139.71667528152466
53394587,2007-Q1,0.4771405990934354,35.74064310380236,139.71667528152466
53394587,2007-Q2,0.6616426624375732,35.74064310380236,139.71667528152466
53394587,2007-Q3,0.544855863621354,35.74064310380236,139.71667528152466
53394587,2007-Q4,0.8026424962180889,35.74064310380236,139.71667528152466
53394587,2008-Q1,0.583702946442739,35.74064310380236,139.71667528152466
53394587,2008-Q2,0.8346388797197287,35.74064310380236,139.71667528152466
53394587,2008-Q3,0.5903307123801574,35.74064310380236,139.71667528152466
53394587,2008-Q4,0.76108177755875,35.74064310380236,139.71667528152466
53394587,2009-Q1,0.7432140769137856,35.74064310380236,139.71667528152466
53394587,2009-Q2,0.9404781060316052,35.74064310380236,139.71667528152466
53394587,2009-Q3,0.5915701923921023,35.74064310380236,139.71667528152466
53394587,2009-Q4,0.599889912117868,35.74064310380236,139.71667528152466
53394587,2010-Q1,0.6340668660457224,35.74064310380236,139.71667528152466
53394587,2010-Q2,0.544501514916898,35.74064310380236,139.71667528152466
53394587,2010-Q3,0.7395587467186314,35.74064310380236,139.71667528152466
53394587,2010-Q4,0.6353447948554848,35.74064310380236,139.71667528152466
53394587,2011-Q1,0.7331645343948504,35.74064310380236,139.71667528152466
53394587,2011-Q2,0.8873024187612866,35.74064310380236,139.71667528152466
53394587,2011-Q3,0.5808321987627642,35.74064310380236,139.71667528152466
53394587,2011-Q4,1.2065920594808743,35.74064310380236,139.71667528152466
53394587,2012-Q1,1.253484590486908,35.74064310380236,139.71667528152466
53394587,2012-Q2,0.8208332794625808,35.74064310380236,139.71667528152466
53394587,2012-Q3,0.9299284252843151,35.74064310380236,139.71667528152466
53394587,2012-Q4,0.7774609295857989,35.74064310380236,139.71667528152466
53394587,2013-Q1,0.7028924646905917,35.74064310380236,139.71667528152466
53394587,2013-Q2,0.8452687092255118,35.74064310380236,139.71667528152466
53394587,2013-Q3,0.7515093448623531,35.74064310380236,139.71667528152466
53394587,2013-Q4,0.33895436432817283,35.74064310380236,139.71667528152466
53394587,2014-Q1,0.919223946231738,35.74064310380236,139.71667528152466
53394587,2014-Q2,0.5929709867803613,35.74064310380236,139.71667528152466
53394587,2014-Q3,0.7907079818578769,35.74064310380236,139.71667528152466
53394587,2014-Q4,0.8647679510654552,35.74064310380236,139.71667528152466
53394587,2015-Q1,0.8079888611534661,35.74064310380236,139.71667528152466
53394587,2015-Q2,0.6832298503533563,35.74064310380236,139.71667528152466
53394587,2015-Q3,0.7214407722201056,35.74064310380236,139.71667528152466
53394587,2015-Q4,0.7280842954793517,35.74064310380236,139.71667528152466
53394587,2016-Q1,0.5589799335957225,35.74064310380236,139.71667528152466
53394587,2016-Q2,0.7533972091381421,35.74064310380236,139.71667528152466
53394587,2016-Q3,0.792176235834688,35.74064310380236,139.71667528152466
53394587,2016-Q4,0.6702861442732095,35.74064310380236,139.71667528152466
53394587,2017-Q2,0.6289868823007139,35.74064310380236,139.71667528152466
53394587,2017-Q3,0.44344541646838614,35.74064310380236,139.71667528152466
53394587,2017-Q4,0.7004853763049371,35.74064310380236,139.71667528152466
53394587,2018-Q1,0.6258075845018726,35.74064310380236,139.71667528152466
53394587,2018-Q2,0.7359804303728178,35.74064310380236,139.71667528152466
53394587,2018-Q3,0.6724160447299736,35.74064310380236,139.71667528152466
53394587,2018-Q4,0.5587483067539869,35.74064310380236,139.71667528152466
53394587,2019-Q1,0.7304552512621666,35.74064310380236,139.71667528152466
53394587,2019-Q2,0.8309974930647589,35.74064310380236,139.71667528152466
53394587,2019-Q3,0.584900965798401,35.74064310380236,139.71667528152466
53394587,2019-Q4,0.7776741947835424,35.74064310380236,139.71667528152466
53394587,2020-Q1,0.8829673626630695,35.74064310380236,139.71667528152466
53394587,2020-Q2,0.8035805462309901,35.74064310380236,139.71667528152466
53394587,2020-Q3,0.8562637950519442,35.74064310380236,139.71667528152466
53394587,2020-Q4,0.9099732547570205,35.74064310380236,139.71667528152466
53394587,2021-Q1,0.9847890638747887,35.74064310380236,139.71667528152466
53394587,2021-Q2,0.9612722102283311,35.74064310380236,139.71667528152466
53394587,2021-Q3,0.7937372959993145,35.74064310380236,139.71667528152466
53394587,2021-Q4,0.6652484517062881,35.74064310380236,139.71667528152466
53394587,2022-Q1,0.6071737841521042,35.74064310380236,139.71667528152466
53394587,2022-Q2,0.5721242287084575,35.74064310380236,139.71667528152466
53394587,2022-Q3,0.6607147698399809,35.74064310380236,139.71667528152466
53394587,2022-Q4,0.7165322247572209,35.74064310380236,139.71667528152466
53394587,2023-Q1,0.8357324854770716,35.74064310380236,139.71667528152466
53394587,2023-Q2,0.7683115691769774,35.74064310380236,139.71667528152466
53394587,2023-Q3,0.6280980533694274,35.74064310380236,139.71667528152466
53394587,2023-Q4,0.7679983435917609,35.74064310380236,139.71667528152466
53394587,2024-Q1,0.7873884499774986,35.74064310380236,139.71667528152466
53394587,2024-Q2,0.5692249494876412,35.74064310380236,139.71667528152466
53394587,2024-Q3,0.6810668722489372,35.74064310380236,139.71667528152466
53394587,2024-Q4,0.9839551401494055,35.74064310380236,139.71667528152466
53394587,2025-Q1,0.8258957359507838,35.74064310380236,139.71667528152466
53394588,2005-Q3,1.0,35.73765154481164,139.7283911705017
53394588,2006-Q1,2.1045790733965646,35.73765154481164,139.7283911705017
53394588,2006-Q2,0.4055988260106734,35.73765154481164,139.7283911705017
53394588,2006-Q3,0.9416250567255268,35.73765154481164,139.7283911705017
53394588,2007-Q2,0.7515704907664965,35.73765154481164,139.7283911705017
53394588,2007-Q4,0.5526350514063227,35.73765154481164,139.7283911705017
53394588,2008-Q3,0.6954030891167146,35.73765154481164,139.7283911705017
53394588,2008-Q4,0.8532304381440122,35.73765154481164,139.7283911705017
53394588,2009-Q2,0.7903893818250155,35.73765154481164,139.7283911705017
53394588,2009-Q3,0.6819757991630276,35.73765154481164,139.7283911705017
53394588,2009-Q4,1.0459554975947163,35.73765154481164,139.7283911705017
53394588,2010-Q2,1.0578374649675761,35.73765154481164,139.7283911705017
53394588,2011-Q1,0.6533703555348978,35.73765154481164,139.7283911705017
53394588,2011-Q4,0.9594669649959926,35.73765154481164,139.7283911705017
53394588,2013-Q2,0.7434399333944456,35.73765154481164,139.7283911705017
53394588,2013-Q4,0.6008155589728569,35.73765154481164,139.7283911705017
53394588,2014-Q1,0.843619174366165,35.73765154481164,139.7283911705017
53394588,2015-Q2,0.8468564451702778,35.73765154481164,139.7283911705017
53394588,2016-Q3,1.0442148371348836,35.73765154481164,139.7283911705017
53394588,2016-Q4,0.7290043409120812,35.73765154481164,139.7283911705017
53394588,2017-Q2,0.8643413733463158,35.73765154481164,139.7283911705017
53394588,2017-Q3,0.7976212630031005,35.73765154481164,139.7283911705017
53394588,2018-Q3,0.5334629068113982,35.73765154481164,139.7283911705017
53394588,2019-Q4,0.6953310565229979,35.73765154481164,139.7283911705017
53394588,2020-Q3,0.8279611184849983,35.73765154481164,139.7283911705017
53394588,2021-Q1,0.732785961114232,35.73765154481164,139.7283911705017
53394588,2023-Q4,0.7991782794984409,35.73765154481164,139.7283911705017
53394588,2024-Q3,0.8572265312950318,35.73765154481164,139.7283911705017
53394589,2005-Q3,1.0,35.733519422117865,139.7393560409546
53394589,2005-Q4,1.5412826935142097,35.733519422117865,139.7393560409546
53394589,2006-Q1,1.046159033523891,35.733519422117865,139.7393560409546
53394589,2006-Q2,1.9344654411601485,35.733519422117865,139.7393560409546
53394589,2006-Q3,1.3380606745984658,35.733519422117865,139.7393560409546
53394589,2006-Q4,1.2340750037084365,35.733519422117865,139.7393560409546
53394589,2007-Q1,1.9156534473693823,35.733519422117865,139.7393560409546
53394589,2007-Q2,2.5536821983108826,35.733519422117865,139.7393560409546
53394589,2007-Q3,1.0429817182502847,35.733519422117865,139.7393560409546
53394589,2007-Q4,1.3270043010565626,35.733519422117865,139.7393560409546
53394589,2008-Q1,1.3960758806477733,35.733519422117865,139.7393560409546
53394589,2008-Q2,1.8010582473780474,35.733519422117865,139.7393560409546
53394589,2008-Q3,1.6149632197112835,35.733519422117865,139.7393560409546
53394589,2008-Q4,1.3378599169906544,35.733519422117865,139.7393560409546
53394589,2009-Q1,0.9697043295803265,35.733519422117865,139.7393560409546
53394589,2009-Q2,1.5362837524436654,35.733519422117865,139.7393560409546
53394589,2009-Q3,0.9842516321870669,35.733519422117865,139.7393560409546
53394589,2009-Q4,1.57627658018998,35.733519422117865,139.7393560409546
53394589,2010-Q1,1.538879588322743,35.733519422117865,139.7393560409546
53394589,2010-Q2,1.1483725893473886,35.733519422117865,139.7393560409546
53394589,2010-Q3,0.8779998144739414,35.733519422117865,139.7393560409546
53394589,2010-Q4,1.842943433234589,35.733519422117865,139.7393560409546
53394589,2011-Q1,1.4250090539742093,35.733519422117865,139.7393560409546
53394589,2011-Q2,1.292787416929578,35.733519422117865,139.7393560409546
53394589,2011-Q3,1.2435623309667452,35.733519422117865,139.7393560409546
53394589,2011-Q4,1.8639929398594404,35.733519422117865,139.7393560409546
53394589,2012-Q1,1.2034025171275067,35.733519422117865,139.7393560409546
53394589,2012-Q2,1.209493427282497,35.733519422117865,139.7393560409546
53394589,2012-Q3,1.6867082145720114,35.733519422117865,139.7393560409546
53394589,2012-Q4,1.646032111147693,35.733519422117865,139.7393560409546
53394589,2013-Q1,1.3641213706432054,35.733519422117865,139.7393560409546
53394589,2013-Q2,1.4066790010455938,35.733519422117865,139.7393560409546
53394589,2013-Q3,1.3178818428775991,35.733519422117865,139.7393560409546
53394589,2013-Q4,1.0421855290593274,35.733519422117865,139.7393560409546
53394589,2014-Q1,1.9553906909530445,35.733519422117865,139.7393560409546
53394589,2014-Q2,1.6177560949886762,35.733519422117865,139.7393560409546
53394589,2014-Q3,1.31238955490642,35.733519422117865,139.7393560409546
53394589,2014-Q4,1.1620315614990155,35.733519422117865,139.7393560409546
53394589,2015-Q1,1.4426889962407383,35.733519422117865,139.7393560409546
53394589,2015-Q2,1.1949504483515232,35.733519422117865,139.7393560409546
53394589,2015-Q3,1.1665970810657855,35.733519422117865,139.7393560409546
53394589,2015-Q4,1.2324898799851383,35.733519422117865,139.7393560409546
53394589,2016-Q1,1.2389963314588457,35.733519422117865,139.7393560409546
53394589,2016-Q2,1.2443393624712789,35.733519422117865,139.7393560409546
53394589,2016-Q3,1.3210982088183068,35.733519422117865,139.7393560409546
